iteration,subjectid,group,gate_entropy,gate_prob_expert_0,gate_prob_expert_1
3,AWX-90595,0,0.6574321019097391,0.367169588804245,0.6328303813934326
3,AXE-90602,0,0.3572114673423256,0.11518064886331558,0.8848193883895874
3,AXH-90605,0,0.1533173149702703,0.03548428416252136,0.96451568603515625
3,AYO-90638,1,0.4702543905946469,0.17925003170967102,0.8207499384880066
3,AZQ-90666,1,0.0992429502651701,0.9796900749206543,0.02030996046960354
3,AZT-90669,1,0.2074512910069225,0.9469320774078369,0.053067896515131
3,AZX-90673,0,0.2843440622971181,0.9177029728889465,0.08229708671569824
3,AZZ-90675,1,0.6069141629847115,0.7046023607254028,0.29539769887924194
3,BAB-90677,1,0.6159031550867189,0.6939505934715271,0.3060494363307953
3,BAR-90693,1,0.013390361105510992,0.9981657862663269,0.0018342504044994712
3,BBB-90703,1,0.178393724190471,0.04333236813545227,0.9566676020622253
3,BBM-90714,1,0.6194123892160228,0.689609944820404,0.31038999557495117
3,BBS-90720,1,0.38266521418593924,0.12805119156837463,0.8719488382339478
3,BBU-90722,1,0.03459070274676074,0.005594311282038689,0.9944057464599609
3,BDD-90757,1,0.46880769522411186,0.821698784828186,0.1783011555671692
3,BFB-90807,1,0.6930030973600003,0.4915124773979187,0.5084875226020813
3,BGI-90840,1,0.2667419494806685,0.07514236867427826,0.9248576760292053
3,BLL-90973,0,0.6803806906381904,0.5797247290611267,0.4202753007411957
3,BLR-90979,0,0.5411284039507999,0.23153828084468842,0.7684617042541504
3,BLV-90983,1,0.36023244201002885,0.11666760593652725,0.883332371711731
3,BME-90992,1,0.0802036139642095,0.015557174570858479,0.9844428896903992
3,BND-91017,1,0.50277090910659,0.7982848882675171,0.2017151266336441
3,BPQ-91082,0,0.671727128938139,0.39688193798065186,0.6031180620193481
3,BRE-91122,1,0.66508722907954,0.3821091949939728,0.6178908348083496
3,BRS-91136,1,0.687798222140207,0.551669180393219,0.4483308494091034
3,BVB-91223,1,0.3889349555004432,0.1313447207212448,0.8686553239822388
3,BVC-91224,1,0.2948127087872873,0.0866902619600296,0.9133096933364868
3,BVT-91241,1,0.35284560879634086,0.8869497179985046,0.11305033415555954
3,BVX-91245,1,0.5952812379250733,0.7175190448760986,0.282480925321579
3,BWB-91249,1,0.48942758997722324,0.19222107529640198,0.8077788949012756
3,BXS-91292,1,0.0659407658049974,0.9877867102622986,0.012213291600346565
3,CAB-91353,1,0.18697093054361608,0.9538659453392029,0.04613407701253891
3,CAV-91373,1,0.04959673539953721,0.008627869188785553,0.9913721084594727
3,CCB-91405,0,0.47638836195952117,0.8166815042495728,0.18331851065158844
3,CCM-91416,0,0.3852808765696224,0.8705809116363525,0.12941904366016388
3,CDF-91435,0,0.20589100558260628,0.052527450025081635,0.9474725127220154
3,CDZ-91455,1,0.3320807032251829,0.10321062058210373,0.8967893719673157
3,CEI-91464,1,0.4727756311793418,0.18091338872909546,0.8190866708755493
3,CEJ-91465,1,0.5223369242802414,0.7835819125175476,0.2164180874824524
3,CEZ-91481,1,0.024597429824450175,0.003733342746272683,0.9962666630744934
3,CLP-91653,0,0.5788873120260647,0.26565319299697876,0.7343468070030212
3,CRM-91806,0,0.26057679909202014,0.07270357757806778,0.9272964000701904
3,DAF-92033,0,0.037406719025898975,0.006142960861325264,0.9938570857048035
3,DBO-92068,0,0.4641936290576443,0.8246985077857971,0.17530150711536407
4,AEG-90110,0,0.23838399333048826,0.06420490145683289,0.9357951283454895
4,AGK-90166,1,0.3530811551667764,0.11316470801830292,0.8868353366851807
4,AHU-90202,0,0.6853800913140554,0.5622372627258301,0.4377627670764923
4,AHZ-90207,1,0.47549235999939177,0.18271957337856293,0.8172804117202759
4,AIC-90210,1,0.6733827135581338,0.4009193480014801,0.5990805625915527
4,AJB-90235,1,0.4937181271119434,0.8047701120376587,0.1952299177646637
4,AJD-90237,1,0.005040842727334574,5.986299365758896e-4,0.999401330947876
4,AJH-90241,1,0.17921350196704436,0.04359757900238037,0.9564024806022644
4,AJK-90244,0,0.11895994712554472,0.9744378328323364,0.025562167167663574
4,AJM-90246,1,0.0017451627408845154,1.8152574193663895e-4,0.9998185038566589
4,AJX-90257,0,0.18926625107793363,0.04689401388168335,0.9531059861183167
4,ALA-90286,1,0.12937409826884455,0.028467543423175812,0.9715325236320496
4,ALK-90296,1,0.6853685576460767,0.437716543674469,0.5622833967208862
4,ALO-90300,0,0.6195738451795937,0.3105924129486084,0.6894075870513916
4,AMJ-90321,0,0.12260143124900888,0.02656787633895874,0.9734321236610413
4,AMM-90324,1,0.6316668826653022,0.3264926075935364,0.6735073924064636
4,ANV-90359,1,0.3605544867492344,0.11682675033807755,0.8831732273101807
4,ANZ-90363,1,0.01899409479262945,0.9972443580627441,0.0027556850109249353
4,AOP-90379,1,0.5227271639527354,0.7832784056663513,0.21672159433364868
4,APC-90392,1,0.5824135509161412,0.2691519558429718,0.7308480143547058
4,APE-90394,1,0.5790375767702638,0.2658010721206665,0.7341989874839783
4,APT-90409,1,0.6156155621549619,0.3056985139846802,0.6943015456199646
4,APU-90410,0,0.29283478822404585,0.08585218340158463,0.9141477942466736
4,APX-90413,1,0.03145276098943515,0.004995027091354132,0.9950049519538879
4,AQS-90434,1,0.6641372593926547,0.3801494538784027,0.6198505163192749
4,ARC-90444,0,0.6844332319240012,0.5659113526344299,0.4340886175632477
4,ARD-90445,1,0.661253812375479,0.6256042122840881,0.3743957579135895
4,ARJ-90451,0,0.20900041717193305,0.05360650271177292,0.9463935494422913
4,ARQ-90458,0,0.14975904354227454,0.03441200405359268,0.9655880331993103
4,ARR-90459,0,0.5696332656266754,0.2567530572414398,0.7432469129562378
4,ARW-90464,0,0.6806827118432318,0.5787800550460815,0.42121994495391846
4,ASP-90483,1,0.16592703615993395,0.0393669456243515,0.9606330394744873
4,ASS-90486,1,0.25823552246515646,0.9282135963439941,0.07178641855716705
4,AST-90487,0,0.5244847544388983,0.21809381246566772,0.7819061875343323
4,AUD-90523,0,0.6822088964897275,0.42618149518966675,0.5738185048103333
4,AVC-90548,0,0.6315451418881352,0.3263244926929474,0.6736754179000854
4,AVN-90559,0,0.48805606730531126,0.8087322115898132,0.19126780331134796
4,AVQ-90562,0,0.12175084110677795,0.9736680388450623,0.026331979781389236
4,AXR-90615,1,0.38541477293748316,0.8705106377601624,0.12948928773403168
4,AYS-90642,0,0.37314067477751023,0.8768570423126221,0.12314294278621674
4,AZV-90671,0,0.44506820268810116,0.8367205262184143,0.1632794737815857
4,AZX-90673,0,0.360245869504981,0.11667425185441971,0.8833257555961609
4,BAY-90700,0,0.6135038620279247,0.6968570351600647,0.3031429946422577
4,BBA-90702,0,0.503590323911712,0.20231162011623383,0.7976884245872498
4,BBB-90703,1,0.013852149122810534,0.9980922341346741,0.0019077874021604657
4,BBC-90704,1,0.6084761062543581,0.29720339179039,0.7027965784072876
4,BBE-90706,0,0.4777889951495674,0.18425793945789337,0.815742015838623
4,BBS-90720,1,0.6412906471306025,0.6596148014068604,0.34038519859313965
4,BBT-90721,1,0.6690618629784904,0.39070379734039307,0.6092962026596069
4,BBU-90722,1,0.27766736596674735,0.9204506278038025,0.07954934984445572
4,BCD-90731,0,0.5782698913674751,0.7349531054496765,0.2650468945503235
4,BCQ-90744,1,0.6690003761977097,0.6094344854354858,0.39056551456451416
4,BDD-90757,1,0.44431915644940334,0.16282154619693756,0.8371784687042236
4,BFB-90807,1,0.6727453629767359,0.3993453085422516,0.60065460205078125
4,BHE-90862,1,0.1440280374890917,0.03270656615495682,0.9672935009002686
4,BIC-90886,1,0.3188353665164107,0.0971769168972969,0.9028230905532837
4,BII-90892,0,0.24583444822098555,0.06700975447893143,0.932990312576294
4,BKZ-90961,0,0.05311198170127312,0.9906244874000549,0.0093755554407835
4,BLI-90970,1,0.6425692044182505,0.3423304855823517,0.6576694846153259
4,BND-91017,1,0.09910903865946893,0.020275430753827095,0.979724645614624
4,BNQ-91030,1,0.34116109003746675,0.8925449848175049,0.10745498538017273
4,BNT-91033,0,0.017758210769457217,0.9974526762962341,0.0025472640991210938
4,BOH-91047,1,0.6329266962850043,0.32824206352233887,0.6717579364776611
4,BPR-91083,1,0.3263375573914536,0.8994281888008118,0.10057181119918823
4,BQY-91116,0,0.04431350069441574,0.007529760245233774,0.9924702644348145
4,BRZ-91143,1,0.38548003789732727,0.8704764246940613,0.12952357530593872
4,BTP-91185,1,0.1949227427069739,0.04878522455692291,0.9512147903442383
4,BVB-91223,1,0.31662792682178154,0.09618908911943436,0.9038109183311462
4,BVL-91233,1,0.2070094129442619,0.052914656698703766,0.9470853805541992
4,BXJ-91283,1,0.2496497820741617,0.9315351247787476,0.06846484541893005
4,BYM-91312,1,0.48907692846147754,0.8080230355262756,0.19197697937488556
4,BYW-91322,1,0.045039079713557986,0.9923213124275208,0.007678704336285591
4,BZM-91338,1,0.3057212566137874,0.9086190462112427,0.09138095378875732
4,CAC-91354,0,0.5097294243738892,0.7931676506996155,0.20683236420154572
4,CAH-91359,0,0.51090695749038,0.7922898530960083,0.2077101767063141
4,CAI-91360,0,0.2390460569813004,0.9355477690696716,0.0644521564245224
4,CBN-91391,0,0.5492152239887221,0.7616115212440491,0.23838846385478973
4,CBR-91395,0,0.05838231302747539,0.9894790053367615,0.0105210579931736
4,CCA-91404,0,0.5016098183458657,0.20087267458438873,0.7991273403167725
4,CDF-91435,0,0.016410842283316986,0.9976766705513,0.002323288470506668
4,CDM-91442,1,0.32586236202933855,0.10035503655672073,0.8996449708938599
4,CDY-91454,1,0.16675470265360526,0.9603736996650696,0.03962630778551102
4,CPK-91752,1,0.20973050784003794,0.05386099964380264,0.9461389780044556
4,CYQ-91992,0,0.6351149702758372,0.6686722040176392,0.33132773637771606
4,DAF-92033,0,0.19297587863929977,0.9518686532974243,0.04813133180141449
4,DBA-92054,1,0.23689804022770325,0.06365123391151428,0.9363487362861633
5,ABF-90031,1,0.45214752024342997,0.8323455452919006,0.16765449941158295
5,AFO-90144,1,0.28819737851794824,0.9160980582237244,0.08390197157859802
5,AFP-90145,1,0.5736694841747328,0.7394134998321533,0.2605865001678467
5,AGK-90166,1,0.6289640887660128,0.32280275225639343,0.6771972179412842
5,AHR-90199,1,0.48538722524770683,0.18942435085773468,0.8105756044387817
5,AIK-90218,0,0.475385432090232,0.1826481819152832,0.817351758480072
5,AJK-90244,0,0.03653926478533257,0.9940271377563477,0.005972877144813538
5,AJR-90251,0,0.6649002214755508,0.38172075152397156,0.6182792782783508
5,AJW-90256,1,0.4901770728667452,0.8072562217712402,0.19274373352527618
5,AKD-90263,0,0.6515086227056968,0.6432783007621765,0.3567216694355011
5,AKF-90265,1,0.14279761715153075,0.967656135559082,0.03234388306736946
5,AKP-90275,0,0.642670565362957,0.6575141549110413,0.3424857556819916
5,AKT-90279,0,0.6404108152535748,0.6609387993812561,0.3390612304210663
5,AKV-90281,1,0.15466286008621027,0.035892441868782043,0.9641075134277344
5,AKX-90283,1,0.6551558649233445,0.6369447112083435,0.3630552589893341
5,AKY-90284,1,0.24542118129275997,0.933147132396698,0.06685288995504379
5,AMF-90317,0,0.2386204568206,0.9357068538665771,0.06429318338632584
5,AMW-90334,1,0.5336989805298469,0.22543315589427948,0.7745668888092041
5,AMX-90335,1,0.33833160703415804,0.8938771486282349,0.10612282156944275
5,ANP-90353,1,0.14922861870499626,0.034253038465976715,0.9657469987869263
5,ANS-90356,0,0.23921077761317583,0.06451378017663956,0.9354862570762634
5,AOE-90368,1,0.33953262465187756,0.8933127522468567,0.10668720304965973
5,AOH-90371,0,0.45306686109309613,0.16822893917560577,0.8317710161209106
5,AOQ-90380,0,0.16272308840008182,0.03836819902062416,0.96163177490234375
5,AOS-90382,1,0.6679021469565012,0.38812536001205444,0.6118746399879456
5,AOY-90388,1,0.4556914706982803,0.16987720131874084,0.8301227688789368
5,APM-90402,0,0.12809742671953794,0.028106555342674255,0.9718934893608093
5,AQG-90422,0,0.2066705422193856,0.05279723182320595,0.9472028017044067
5,AQP-90431,1,0.37629954130704835,0.1247582733631134,0.8752416968345642
5,AQT-90435,0,0.33497909744450693,0.10455568879842758,0.8954442739486694
5,ARE-90446,1,0.20891947475488576,0.05357831344008446,0.94642174243927
5,ARF-90447,1,0.5172583068882195,0.7874938249588013,0.21250620484352112
5,ARJ-90451,0,0.031671886629730715,0.005036447662860155,0.994963526725769
5,ARO-90456,0,0.3943488037028195,0.13422971963882446,0.8657703399658203
5,ASF-90473,0,0.4940830629367746,0.8045123219490051,0.19548773765563965
5,AST-90487,0,0.4396643877159593,0.8400033116340637,0.15999668836593628
5,AUJ-90529,1,0.3362970286495106,0.10517032444477081,0.8948296904563904
5,AUP-90535,1,0.08714251010469833,0.9827479720115662,0.017252007499337196
5,AUY-90544,1,0.43743821561523455,0.8413417339324951,0.1586582064628601
5,AVK-90556,0,0.35278860734020895,0.11302265524864197,0.8869773745536804
5,AVO-90560,1,0.1515243516419525,0.9650573134422302,0.03494269400835037
5,AWL-90583,1,0.03899676780779102,0.0064571392722427845,0.9935429096221924
5,AWO-90586,0,0.6415564210150708,0.6592125296592712,0.34078747034072876
5,AXB-90599,1,0.6897708969101015,0.45893606543540955,0.5410639047622681
5,AZP-90665,1,0.4465135553276387,0.16416579484939575,0.835834264755249
5,AZT-90669,1,0.515847069559504,0.21143145859241486,0.7885685563087463
5,AZU-90670,1,0.6575285006944176,0.36734676361083984,0.6326531767845154
5,BAE-90680,0,0.46639762365113757,0.17672936618328094,0.8232706785202026
5,BAL-90687,1,0.14761290364793472,0.03377021849155426,0.9662297964096069
5,BBC-90704,1,0.6924131125076537,0.5191556811332703,0.4808443486690521
5,BBE-90706,0,0.2877328891203176,0.9162922501564026,0.08370775729417801
5,BBF-90707,1,0.2521823184118681,0.06943782418966293,0.9305621981620789
5,BBM-90714,1,0.6073130846017125,0.29585713148117065,0.7041428685188293
5,BBS-90720,1,0.6473134623319992,0.6502149701118469,0.3497850298881531
5,BBT-90721,1,0.16083956495739204,0.037784937769174576,0.962215006351471
5,BDK-90764,0,0.624769552025101,0.6827625632286072,0.3172374367713928
5,BDX-90777,1,0.3985502294516442,0.8635045886039734,0.13649536669254303
5,BEF-90785,1,0.01143038877989027,0.0015274216420948505,0.9984725117683411
5,BFD-90809,1,0.056780175722330545,0.010169753804802895,0.9898301959037781
5,BKZ-90961,0,0.14428212368462962,0.9672183990478516,0.03278158977627754
5,BLA-90962,1,0.35154487832553405,0.887580156326294,0.11241983622312546
5,BLX-90985,0,0.4829936964670664,0.81221604347229,0.18778398633003235
5,BNK-91024,0,0.5724172275255428,0.25938937067985535,0.740610659122467
5,BNQ-91030,1,0.6913174159150517,0.4697619378566742,0.5302379727363586
5,BPQ-91082,0,0.5870585256896396,0.7261419296264648,0.27385810017585754
5,BRS-91136,1,0.6631446949444908,0.37813690304756165,0.621863067150116
5,BRZ-91143,1,0.5978916018948067,0.28530222177505493,0.7146977782249451
5,BTB-91171,1,0.48601321047013024,0.8101446032524109,0.18985538184642792
5,BVX-91245,1,0.5960353664963385,0.7167083024978638,0.28329160809516907
5,BWQ-91264,1,0.46292804712400526,0.1744857132434845,0.8255143165588379
5,BWW-91270,1,0.32241452556863703,0.09878924489021301,0.9012107253074646
5,BXJ-91283,1,0.06243918292618286,0.011422219686210155,0.9885777235031128
5,BZO-91340,0,0.3052697739721076,0.9088155031204224,0.09118448942899704
5,CAY-91376,1,0.08698629649937505,0.01721339114010334,0.9827866554260254
5,CCN-91417,1,0.33667057506599785,0.10534488409757614,0.894655168056488
5,CDZ-91455,1,0.6382611772755226,0.6641253232955933,0.33587464690208435
5,CEI-91464,1,0.6494709587914183,0.646691083908081,0.35330891609191895
5,CEJ-91465,1,0.30789234443401114,0.0923285186290741,0.9076714515686035
5,CEZ-91481,1,0.021047084765525137,0.9968921542167664,0.0031078278552740812
5,CFR-91499,1,0.6614075755439291,0.37469562888145447,0.6253043413162231
5,CVG-91904,1,0.47246363907382105,0.18070685863494873,0.8192931413650513
5,CYQ-91992,0,0.6170928568159193,0.30750879645347595,0.6924912333488464
5,CZY-92026,1,0.034378294644809584,0.9944466352462769,0.005553318187594414
5,DAZ-92053,1,0.6914402100870661,0.470793753862381,0.5292062163352966
5,DBA-92054,1,0.5927241309833226,0.27975746989250183,0.7202425003051758
5,DBO-92068,0,0.5496929489537119,0.7611998319625854,0.23880015313625336
